,query_id,query,table_id,row,col,nul,in_links,out_links,pgcount,tImp,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,query_l,idf1,idf2,idf3,idf4,idf5,idf6,esim,eavg,emax,esum,resim,reavg,remax,resum
839,17,state capitals and largest cities in us,table-0089-934,9,6,9,398,566,1451.2197802197802,0.07692307692307693,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5359213499371737,0.09786237531618817,0.9999999999999999,10.960586035413076,0.8537887906521946,0.6634870519106667,1.0,7.961844622928001
840,17,state capitals and largest cities in us,table-1027-78,9,3,8,36,134,31.802197802197803,1.0,0,0,0,0.08163265306122448,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.609525922323623,0.13899642281566577,1.0,17.513549274773887,0.8685608346095246,0.7382869806178917,0.9324775280293595,3.6914349030894584
841,17,state capitals and largest cities in us,table-1564-931,2,3,0,223,244,134.62637362637363,1.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.46040714227391216,0.079139796868873,0.5982868316301576,9.971614405477998,0.8373215845971627,0.26074792562266624,0.724317201540032,1.303739628113331
842,17,state capitals and largest cities in us,table-0994-146,15,4,0,309,404,33.34065934065934,1.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6287578954852213,0.11769481814508762,1.0,11.534092178218586,0.46391045714646273,0.4466763085790352,0.48255133269816197,0.8933526171580704
843,17,state capitals and largest cities in us,table-1216-304,12,5,0,24,458,145.04395604395606,0.5,0,0,0,0.023809523809523808,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6444841522304009,0.11201666287608905,1.0,10.977632961856727,0.7832142645885989,0.3464077393861185,0.6352322168276757,1.0392232181583556
844,17,state capitals and largest cities in us,table-1049-769,7,6,3,22,114,16.384615384615383,0.08333333333333333,0,0,0,0.007518796992481203,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.497470572060658,0.0931422638220196,1.0,7.823950161049646,0.9179746887802958,0.40813684741231593,0.8945277832989604,5.305779016360107
845,17,state capitals and largest cities in us,table-0405-96,22,5,13,19,68,84.42857142857143,1.0,0,0,0,0.00684931506849315,0.00684931506849315,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6582052375383395,0.12569731303076292,1.0,13.198217868230108,0.5470133417962186,0.08928855818799927,0.6960474648948123,2.5893681874519787
846,17,state capitals and largest cities in us,table-0160-841,115,5,0,23,486,415.8021978021978,0.3333333333333333,0,0,0,0.006289308176100629,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.7627439967775885,0.13808527957964217,1.0,15.465551312919924,-0.05784880377327451,-0.15266758252376483,0.8760490661641437,-18.01477473780425
847,17,state capitals and largest cities in us,table-1007-884,8,7,8,368,168,773.8131868131868,1.0,0,0,0,0.014084507042253521,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5010328219422685,0.12756173421300634,1.0,16.0727785108388,0.619831875174461,0.17807573705530827,0.8080918645354624,2.8492117928849323
848,17,state capitals and largest cities in us,table-0378-190,249,3,0,69,4800,125.05494505494505,1.0,0,0,0,0.0013003901170351106,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5214502673418261,0.10279995564545316,1.0,13.67239410084527,0.9512091814515147,0.8180174866293829,0.9732926487105286,35.99276941169285
849,17,state capitals and largest cities in us,table-1617-690,20,3,0,2311,802,1042.2417582417581,0.14285714285714285,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5068058844829154,0.10852494660027488,0.9999999999999999,6.077397009615393,0.26770039883425406,-0.06631669496253315,0.8879746284039977,-1.9895008488759944
850,17,state capitals and largest cities in us,table-1258-777,77,7,265,2263,277,501.0989010989011,1.0,0,0,0,0.0056657223796034,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5058779058128322,0.1268299120264682,1.0,15.980568915334995,0.07378426900202008,-0.0915159339528059,0.33053599649855486,-0.4575796697640295
851,17,state capitals and largest cities in us,table-1358-6,27,4,0,241,746,91.37362637362638,0.5,0,0,0,0.008695652173913044,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6868629756683334,0.11663813679353546,1.0,8.98113653310223,0.4189731628544252,-0.018200461415290498,0.8760490661641437,-0.5278133810434245
852,17,state capitals and largest cities in us,table-1364-568,34,10,1,369,945,244.26373626373626,0.5,0,0,0,0.008438818565400843,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5192267610952165,0.09202764304773983,1.0,15.46064403202029,0.8702682382299721,0.3376100955057008,0.908482317497785,17.893335061802144
853,17,state capitals and largest cities in us,table-0160-842,33,4,0,23,486,415.8021978021978,0.3333333333333333,0,0,0,0.017543859649122806,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6284441588547076,0.13490953123599525,1.0,11.3324006238236,0.181584292702505,-0.0746002962286419,0.8079961021152247,-2.5364100717738243
854,17,state capitals and largest cities in us,table-1365-564,25,9,125,366,340,2048.1428571428573,0.3333333333333333,0,0,0,0.018867924528301886,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6621015534517499,0.1227968761808423,1.0,14.612828265520234,0.3154763772306259,-0.04289344139350845,0.7810222540525441,-1.1152294762312198
855,17,state capitals and largest cities in us,table-0587-475,18,4,0,750,544,59.32967032967033,1.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5691322670921286,0.11447246906557156,1.0,13.622223818803015,-0.004524063085841701,-0.08870394841184027,0.34440459254815403,-1.596671071413125
856,17,state capitals and largest cities in us,table-1365-563,50,6,193,366,340,2048.1428571428573,0.3333333333333333,0,0,0,0.012578616352201259,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.597982842721891,0.11157150199313784,1.0,17.182011306943227,0.37421529472405035,-0.05389962001204332,0.8945277832989604,-2.9644791006623827
857,17,state capitals and largest cities in us,table-0378-62,77,3,0,69,4800,125.05494505494505,1.0,0,0,0,0.0024154589371980675,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5214502673418261,0.10279995564545316,1.0,13.67239410084527,0.9418665310863077,0.7554191200442019,0.957704400322467,36.26011776212169
858,17,state capitals and largest cities in us,table-1430-207,10,3,0,284,72,128.9010989010989,0.5,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5818667889258231,0.12373787587164589,1.0,5.196990786609128,0.26865645200522525,-0.05533146350720487,0.49383933486229104,-0.49798317156484384
859,17,state capitals and largest cities in us,table-0255-227,31,6,0,253,1001,161.9010989010989,0.05555555555555555,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.4583041574581104,0.10436085200850655,1.0,9.496837532774096,0.7676145594816086,0.15389182430179035,0.8951337344402025,10.464644052521743
860,17,state capitals and largest cities in us,table-0961-397,8,3,0,249,111,189.37362637362637,0.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.37830950486498854,0.0916611096925456,0.5570471961029829,3.8497666070869148,0.7892517902457918,0.6205783550002896,0.9452444526307698,6.205783550002896
861,17,state capitals and largest cities in us,table-1051-597,9,6,10,283,498,90.14285714285714,1.0,0,0,0,0.022727272727272728,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5956457669732795,0.11477261827836563,1.0,10.444308263331273,0.8315282693151788,0.19417239536720768,1.0,2.1358963490392844
862,17,state capitals and largest cities in us,table-1637-331,3,5,0,73,111,6.142857142857143,1.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5114329704926046,0.08978106847021308,1.0,8.17007723078939,0.2320672123401871,0.029922529426401324,0.769138340520675,0.14961264713200662
863,17,state capitals and largest cities in us,table-0954-674,48,4,0,6,12,7.824175824175824,0.25,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.4349823655092803,0.07860778347676346,0.6427066527364153,8.253817265060164,0.7543742250889797,0.2051681559105638,1.0,18.670302187861306
864,17,state capitals and largest cities in us,table-1503-464,15,3,0,535,628,247.0879120879121,0.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.43327376191348616,0.08375927915821535,0.5915018034476333,4.104204678752552,0.9199748035033836,0.6992668211650912,1.0,2.0978004634952736
865,17,state capitals and largest cities in us,table-0855-755,11,3,1,677,597,591.8241758241758,0.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.4407702370217845,0.08341818347259823,0.5915018034476333,4.087490990157313,0.8868687093661748,0.8453379827987293,0.9347140882049275,1.6906759655974586
866,17,state capitals and largest cities in us,table-0890-208,6,6,10,617,247,322.7142857142857,0.14285714285714285,0,0,0,0.047619047619047616,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5996505346326158,0.1323135516275229,1.0,9.261948613926602,0.0,0.0,0.0,0.0
867,17,state capitals and largest cities in us,table-0265-50,12,3,1,374,372,32.967032967032964,0.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.4455592385814612,0.07998299123983628,0.5915018034476333,3.919166570751978,0.8592456439097975,0.6220581529088841,0.9265404505928583,1.8661744587266524
868,17,state capitals and largest cities in us,table-0674-727,27,5,0,3,59,2.758241758241758,1.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5798019807352746,0.11778251206491244,1.0,13.191641351270194,0.16871989817933858,-0.05763793582119334,0.49383933486229104,-1.5562242671722202
869,17,state capitals and largest cities in us,table-1347-281,14,4,0,143,200,29.054945054945055,1.0,0,0,0,0.024691358024691357,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6380636813033621,0.10840079856080646,1.0,12.89969502873597,0.26149990587472627,-0.03496371318899882,0.49383933486229104,-0.4894919846459834
870,17,state capitals and largest cities in us,table-1499-448,9,3,0,2173,616,1118.2417582417581,0.25,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.534028405225046,0.12275812361783853,1.0,8.593068653248697,-0.19543246486929486,-0.19543246486929486,-0.19543246486929486,-0.19543246486929486
871,17,state capitals and largest cities in us,table-0281-531,13,4,0,52,247,60.16483516483517,0.2,0,0,0,0.0273972602739726,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6312420717107592,0.11996899268183803,1.0,13.436527180365859,0.8268417089655783,0.2547920367538278,0.9324775280293595,5.095840735076555
872,17,state capitals and largest cities in us,table-0619-423,8,5,3,133,67,25.703296703296704,0.3333333333333333,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5569831914082536,0.09788305735733484,1.0,6.166632613512094,0.0,0.0,0.0,0.0
873,17,state capitals and largest cities in us,table-0313-519,31,5,0,8,214,328.61538461538464,0.5,0,0,0,0.004784688995215311,0.004784688995215311,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.70783479480002,0.11336046925322939,1.0,11.902849271589085,0.9314145765074975,0.6820111670958613,1.0,2.046033501287584
874,17,state capitals and largest cities in us,table-1359-354,11,3,0,143,276,234.84615384615384,0.5,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5478804608154334,0.14151665836593255,1.0,8.915549477053752,-0.2006244486500338,-0.18922261452328812,-0.1392706340177956,-1.8922261452328812
875,17,state capitals and largest cities in us,table-0158-962,9,6,0,380,430,358.38461538461536,0.05,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5989018264607902,0.09876684791404651,1.0,8.296415224779906,0.907117502142699,0.7701846526677235,1.0,2.3105539580031706
876,17,state capitals and largest cities in us,table-0232-667,21,4,18,26,64,7.923076923076923,1.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6337960824905114,0.11828425636567143,1.0,7.4519081510372995,0.0,0.0,0.0,0.0
877,17,state capitals and largest cities in us,table-0653-392,15,4,0,34,464,30.63736263736264,0.027777777777777776,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.6729753818305945,0.11479652740076782,1.0,9.642908301664496,1.0,1.0,1.0,1.0
878,17,state capitals and largest cities in us,table-1529-721,31,4,4,48,105,7.076923076923077,1.0,0,0,0,0.005988023952095809,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5242862431438352,0.11227535005900029,1.0,7.8592745041300205,0.798394293352925,0.5876654859009309,0.8760490661641437,1.7629964577027928
879,17,state capitals and largest cities in us,table-0541-198,5,7,0,105,160,65.20879120879121,0.5,0,0,0,0.03389830508474576,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5199724612497737,0.11321390131898613,1.0,15.057448875425155,0.4698776564927088,0.25207542698584445,0.48255133269816197,1.5124525619150668
880,17,state capitals and largest cities in us,table-1027-79,45,4,27,36,134,31.802197802197803,1.0,0,0,0,0.023391812865497075,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.5586317993779838,0.1332611422261927,1.0,14.925247929333581,0.9008939100256776,0.8273191676957781,0.9557745249691679,24.81957503087334
881,17,state capitals and largest cities in us,table-1283-171,23,3,21,49,82,8.428571428571429,1.0,0,0,0,0.0,0.0,7,28.589306761407947,30.268076172537544,28.39157951598503,27.816888265181703,29.353629908874144,23.4534813722656,0.682914929113771,0.13149164062390098,1.0,9.204414843673069,0.6420059998713716,0.6420059998713716,0.6420059998713716,0.6420059998713716
882,18,professional wrestlers,table-0884-203,3,4,2,46,770,172.53846153846155,0.043478260869565216,0,0,0,0.02702702702702703,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.1518137041855473,0.08884887055836242,0.9999999999999999,2.665466116750873,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999
883,18,professional wrestlers,table-1515-871,9,2,0,380,304,22.560439560439562,0.5,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.8586822069891928,0.26027574379488805,1.0,4.164411900718209,0.9131221742357327,0.9131221742357327,0.9131221742357327,0.9131221742357327
884,18,professional wrestlers,table-0024-849,4,5,2,252,231,26.63736263736264,0.1111111111111111,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.2822528945450375,0.12277087990490805,0.9999999999999999,2.455417598098161,0.5103685150690619,0.10580133730223173,0.546192055677304,0.6348080238133904
885,18,professional wrestlers,table-0024-850,2,5,0,252,231,26.63736263736264,0.1111111111111111,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.286848902855103,0.11600091888612943,0.9999999999999999,2.5520202154948475,0.5825245915948913,0.16368864169739078,0.546192055677304,0.6547545667895631
886,18,professional wrestlers,table-0024-851,3,5,1,252,231,26.63736263736264,0.1111111111111111,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.34640045357837884,0.13112019445288778,0.9999999999999999,3.1468846668693065,-0.09526455842297704,-0.1203465130461578,0.07768027005143298,-0.3610395391384734
887,18,professional wrestlers,table-0024-852,2,5,1,252,231,26.63736263736264,0.1111111111111111,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.31514385939562634,0.1206525121984659,0.9999999999999999,3.1369653171601133,0.3226490099099329,0.035824082162465874,0.546192055677304,0.10747224648739762
888,18,professional wrestlers,table-0650-180,15,7,0,40,202,257.0659340659341,0.2,0,0,0,0.010362694300518135,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.3731361177773944,0.11342396358781939,1.0,3.402718907634582,0.281631795966203,-0.07879060955136166,0.7924921686843771,-2.2061370674381267
889,18,professional wrestlers,table-1650-553,1,5,0,106,93,31.791208791208792,0.5,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.13493588742263976,0.05631559537542698,0.3377292152339531,1.0136807167576856,-0.12726971357147476,-0.12726971357147476,-0.12726971357147476,-0.12726971357147476
890,18,professional wrestlers,table-0884-202,19,4,18,46,770,172.53846153846155,0.043478260869565216,0,0,0,0.009708737864077669,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.15505710736933934,0.1188856105438906,0.9999999999999999,2.6154834319655933,0.9687868862900736,0.9613404843608621,0.9999999999999999,1.9226809687217241
891,18,professional wrestlers,table-0650-177,29,7,9,40,202,257.0659340659341,0.2,0,0,0,0.007462686567164179,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.385767931230379,0.11606658687186881,1.0,3.249864432412327,0.059661221795904905,-0.1191718542295479,0.8682466261957482,-7.746170524920614
892,18,professional wrestlers,table-0239-407,4,4,0,8,14,5.78021978021978,1.0,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.1583691131792339,0.07327681644777582,0.3668065844905246,1.3189826960599649,0.1828024381665912,0.03644177967005686,0.2850545108634863,0.10932533901017058
893,18,professional wrestlers,table-0871-314,37,9,38,674,426,2721.285714285714,0.16666666666666666,0,0,0,0.004914004914004914,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.49414664743104514,0.11751563798289388,1.0,3.055406587555241,0.9780816676136923,0.6597361445659384,0.9999999999999999,11.875250602186892
894,18,professional wrestlers,table-0650-178,53,7,5,40,202,257.0659340659341,0.2,0,0,0,0.004728132387706856,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.3293114994626588,0.10774490065199807,1.0,3.232347019559942,-0.08443047403835173,-0.22043070064315393,0.8396001829644276,-16.532302548236544
895,18,professional wrestlers,table-0650-179,33,8,0,40,202,257.0659340659341,0.2,0,0,0,0.004842615012106538,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.31994547665125894,0.09894258212180305,1.0,3.759818120628516,0.08179319141141485,-0.10335824278052677,0.7924921686843771,-9.095525364686356
896,18,professional wrestlers,table-1134-978,15,3,12,209,130,42.857142857142854,0.3333333333333333,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.5268419504650312,0.18076077079806813,1.0,2.89217233276909,0.0,0.0,0.0,0.0
897,18,professional wrestlers,table-0826-552,4,2,3,119,239,10.637362637362637,0.25,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.5105502641551711,0.13290027553451786,1.0,2.3922049596213215,0.0,0.0,0.0,0.0
898,18,professional wrestlers,table-0587-437,2,3,1,449,285,166.98901098901098,1.0,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.2722163760618138,0.11387007185187441,1.0,2.7328817244449857,0.0,0.0,0.0,0.0
899,18,professional wrestlers,table-0588-897,5,4,7,19,171,8.758241758241759,0.1111111111111111,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.30657533858339564,0.1145218717358162,1.0,2.5194811781879562,0.1730186544334313,0.15121940996758332,0.2777185299667303,0.6048776398703333
900,18,professional wrestlers,table-1526-870,7,2,7,111,158,155.24175824175825,0.25,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.557709760050991,0.12521435737665948,1.0,2.50428714753319,0.5991847622071835,0.5991847622071835,0.5991847622071835,0.5991847622071835
901,18,professional wrestlers,table-0899-963,3,3,2,15,22,14.802197802197803,0.2,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.408639023861529,0.10784797775911494,1.0,1.9412635996640688,0.0,0.0,0.0,0.0
902,18,professional wrestlers,table-0575-375,15,3,11,956,637,7705.659340659341,0.034482758620689655,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.2750100732227184,0.11401822162079053,1.0,2.2803644324158108,0.0,0.0,0.0,0.0
903,18,professional wrestlers,table-0575-346,3,3,0,671,345,354.7362637362637,0.3333333333333333,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.09318636261424952,0.0692819565743698,0.22849855358852916,1.6627669577848752,0.546192055677304,0.546192055677304,0.546192055677304,0.546192055677304
904,18,professional wrestlers,table-1526-869,6,2,5,111,158,155.24175824175825,0.25,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.5515399143568346,0.1247277706545317,1.0,2.4945554130906338,0.5991847622071835,0.5991847622071835,0.5991847622071835,0.5991847622071835
905,18,professional wrestlers,table-0575-330,6,3,3,234,157,1193.6923076923076,0.14285714285714285,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.2779583535398972,0.10729498174750941,1.0,2.7896695254352446,0.0,0.0,0.0,0.0
906,18,professional wrestlers,table-1526-873,7,2,6,111,158,155.24175824175825,0.25,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.557709760050991,0.12521435737665948,1.0,2.50428714753319,0.5991847622071835,0.5991847622071835,0.5991847622071835,0.5991847622071835
907,18,professional wrestlers,table-0588-469,3,3,2,112,115,463.1758241758242,0.16666666666666666,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.1725154314288889,0.10026879523835604,1.0,2.0053759047671207,0.0,0.0,0.0,0.0
908,18,professional wrestlers,table-0575-338,18,3,8,192,216,359.56043956043953,0.16666666666666666,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.4688464444248828,0.11783100839159878,1.0,2.827944201398371,0.0,0.0,0.0,0.0
909,18,professional wrestlers,table-1526-871,30,2,24,111,158,155.24175824175825,0.25,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.5807872851902356,0.13597401487711008,1.0,2.7194802975422014,0.5991847622071835,0.5991847622071835,0.5991847622071835,0.5991847622071835
910,18,professional wrestlers,table-1134-830,17,3,6,167,119,27.54945054945055,0.25,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.44318543949668726,0.10768484781781028,1.0,1.5075878694493439,0.0,0.0,0.0,0.0
911,18,professional wrestlers,table-0493-911,18,4,18,38,306,38.62637362637363,0.14285714285714285,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.1869639080557066,0.09344248191447871,1.0,1.868849638289574,0.2575528390941807,0.22155559549941684,0.308263417438646,0.8862223819976673
912,18,professional wrestlers,table-0148-534,10,3,0,282,538,171.4065934065934,0.5,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.09643689446505849,0.08338361309384527,0.9999999999999999,2.0012067142522865,0.9015004873238277,0.3213592079762751,0.9999999999999999,2.892232871786476
913,18,professional wrestlers,table-0757-699,13,6,16,58,65,30.142857142857142,0.2,0,0,0,0.01098901098901099,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.11647040738961839,0.09037295996561374,0.9999999999999999,2.7111887989684123,0.8928075494984036,0.7151107306159447,0.9999999999999999,2.145332191847834
914,18,professional wrestlers,table-1526-875,1,2,1,111,158,155.24175824175825,0.25,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.5515399143568346,0.1247277706545317,1.0,2.4945554130906338,0.5991847622071835,0.5991847622071835,0.5991847622071835,0.5991847622071835
915,18,professional wrestlers,table-0494-402,6,6,2,676,274,73.64835164835165,1.0,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.22669114221677295,0.07551034692199185,0.4432121711202281,1.8122483261278044,0.7412946540999722,0.39808935464786044,0.8468638101120127,1.990446773239302
916,18,professional wrestlers,table-0016-437,16,4,0,66,34,59.83516483516483,0.14285714285714285,0,0,0,0.0,0.0,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.07764886788804094,0.030032781991266844,0.17069165808915274,0.8409178957554716,0.8390432518414211,0.2720805382542029,0.914613252440556,9.2507383006429
917,18,professional wrestlers,table-0176-451,3,2,0,47,151,114.12087912087912,0.3333333333333333,0,0,0,0.024390243902439025,0.024390243902439025,2,11.959546940780612,12.922357688289662,12.922357688289662,6.374002150572442,11.054225240277031,8.471338182128829,0.16578297530280775,0.10742937189146477,1.0,4.082316131875661,0.930370885270063,0.794714618303863,0.9999999999999999,3.178858473215452
